1838,Cobro remesa nº 38 FACTURA N. C/6233 - 1,25,2020-8-3,2023-07-40197
1838,Cobro remesa nº 36 FACTURA N. C/5168 - 1,25,2020-7-15,2023-07-40198
1838,Cobro remesa nº 108 FACTURA N. C/9736 - 1,255.95,2021-10-1,2023-07-40199
1838,1 Year internet exp 20/09/2022,270,2021-9-20,2023-07-40200
1838,1 Year internet + exp 20/09/2023,315,2022-9-19,2023-07-40201
1840,DEVOLUCINO FACTURA,45,2020-10-4,2023-07-40202
1840,DEVOLUCION FACTURAS,40,2020-9-3,2023-07-40203
1840,DEVOLUCINO FACTURA,40,2020-10-5,2023-07-40204
1840,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-40205
1840,Cobro remesa nº 47 FACTURA N. C/8440 - 1,35,2020-10-1,2023-07-40206
1840,Cobro remesa nº 46 FACTURA N. C/7321 - 1,40,2020-10-1,2023-07-40207
1840,Cobro remesa nº 45 FACTURA N. C/7321 - 1,35,2020-9-1,2023-07-40208
1840,Cobro remesa nº 40 FACTURA N. C/6234 - 1,30,2020-8-18,2023-07-40209
1840,Cobro remesa nº 38 FACTURA N. C/6234 - 1,25,2020-8-3,2023-07-40210
1840,Cobro remesa nº 36 FACTURA N. C/5169 - 1,23.39,2020-7-15,2023-07-40211
1841,DEVOLUCINO FACTURA,25,2021-8-4,2023-07-40212
1841,Cobro remesa nº 93 FACTURA N. C/7771 - 1,25,2021-8-5,2023-07-40213
1841,Cobro remesa nº 89 FACTURA N. C/7771 - 1,25,2021-8-2,2023-07-40214
1841,Cobro remesa nº 83 FACTURA N. C/6778 - 1,25,2021-7-1,2023-07-40215
1841,Cobro remesa nº 81 FACTURA N. C/5807 - 1,25,2021-6-1,2023-07-40216
1841,Cobro remesa nº 77 FACTURA N. C/4843 - 1,25,2021-5-3,2023-07-40217
1841,Cobro remesa nº 71 FACTURA N. C/3871 - 1,25,2021-4-1,2023-07-40218
1841,Cobro remesa nº 66 FACTURA N. C/2893 - 1,25,2021-3-1,2023-07-40219
1841,Cobro remesa nº 61 FACTURA N. C/1899 - 1,25,2021-2-1,2023-07-40220
1841,Cobro remesa nº 58 FACTURA N. C/877 - 1,25,2021-1-4,2023-07-40221
1841,Cobro remesa nº 54 FACTURA N. C/10518 - 1,25,2020-12-1,2023-07-40222
1841,Cobro remesa nº 51 FACTURA N. C/9492 - 1,25,2020-11-2,2023-07-40223
1841,Cobro remesa nº 47 FACTURA N. C/8441 - 1,50,2020-10-1,2023-07-40224
1841,Cobro remesa nº 45 FACTURA N. C/7322 - 1,50,2020-9-1,2023-07-40225
1841,Cobro remesa nº 38 FACTURA N. C/6235 - 1,50,2020-8-3,2023-07-40226
1841,Cobro remesa nº 36 FACTURA N. C/5170 - 1,46.78,2020-7-15,2023-07-40227
1841,Cobro remesa nº 195 FACTURA N. C/6061 - 1,25,2023-6-1,2023-07-40228
1841,Cobro remesa nº 187 FACTURA N. C/4888 - 1,25,2023-5-1,2023-07-40229
1841,Cobro remesa nº 184 FACTURA N. C/3813 - 1,25,2023-4-3,2023-07-40230
1841,Cobro remesa nº 182 FACTURA N. C/2731 - 1,25,2023-3-3,2023-07-40231
1841,Cobro remesa nº 174 FACTURA N. C/1695 - 1,25,2023-2-2,2023-07-40232
1841,Cobro remesa nº 172 FACTURA N. C/684 - 1,25,2023-1-2,2023-07-40233
1841,Cobro remesa nº 167 FACTURA N. C/11517 - 1,25,2022-12-2,2023-07-40234
1841,Cobro remesa nº 163 FACTURA N. C/10527 - 1,25,2022-11-2,2023-07-40235
1841,Cobro remesa nº 158 FACTURA N. C/9533 - 1,25,2022-10-1,2023-07-40236
1841,Cobro remesa nº 155 FACTURA N. C/8483 - 1,25,2022-9-1,2023-07-40237
1841,Cobro remesa nº 150 FACTURA N. C/7510 - 1,25,2022-8-1,2023-07-40238
1841,Cobro remesa nº 145 FACTURA N. C/6540 - 1,25,2022-7-1,2023-07-40239
1841,Cobro remesa nº 142 FACTURA N. C/5556 - 1,25,2022-6-1,2023-07-40240
1841,Cobro remesa nº 138 FACTURA N. C/4600 - 1,25,2022-5-2,2023-07-40241
1841,Cobro remesa nº 132 FACTURA N. C/3646 - 1,25,2022-4-1,2023-07-40242
1841,Cobro remesa nº 129 FACTURA N. C/2692 - 1,25,2022-2-1,2023-07-40243
1841,Cobro remesa nº 124 FACTURA N. C/1735 - 1,25,2022-2-1,2023-07-40244
1841,Cobro remesa nº 120 FACTURA N. C/775 - 1,25,2022-1-3,2023-07-40245
1841,Cobro remesa nº 113 FACTURA N. C/11660 - 1,25,2021-12-1,2023-07-40246
1841,Cobro remesa nº 111 FACTURA N. C/10702 - 1,25,2021-11-2,2023-07-40247
1841,Cobro remesa nº 108 FACTURA N. C/9737 - 1,25,2021-10-1,2023-07-40248
1841,Cobro remesa nº 103 FACTURA N. C/8748 - 1,25,2021-9-1,2023-07-40249
1842,DEVOLUCINO FACTURA,25,2021-8-4,2023-07-40250
1842,Service call charge to connect router,30,2022-7-18,2023-07-40251
1842,Cobro remesa nº 93 FACTURA N. C/7772 - 1,25,2021-8-5,2023-07-40252
1842,Cobro remesa nº 89 FACTURA N. C/7772 - 1,25,2021-8-2,2023-07-40253
1842,Cobro remesa nº 83 FACTURA N. C/6779 - 1,25,2021-7-1,2023-07-40254
1842,Cobro remesa nº 81 FACTURA N. C/5808 - 1,25,2021-6-1,2023-07-40255
1842,Cobro remesa nº 77 FACTURA N. C/4844 - 1,25,2021-5-3,2023-07-40256
1842,Cobro remesa nº 71 FACTURA N. C/3872 - 1,25,2021-4-1,2023-07-40257
1842,Cobro remesa nº 66 FACTURA N. C/2894 - 1,25,2021-3-1,2023-07-40258
1842,Cobro remesa nº 61 FACTURA N. C/1900 - 1,25,2021-2-1,2023-07-40259
1842,Cobro remesa nº 58 FACTURA N. C/878 - 1,25,2021-1-4,2023-07-40260
1842,Cobro remesa nº 54 FACTURA N. C/10519 - 1,25,2020-12-1,2023-07-40261
1842,Cobro remesa nº 51 FACTURA N. C/9493 - 1,25,2020-11-2,2023-07-40262
1842,Cobro remesa nº 47 FACTURA N. C/8442 - 1,25,2020-10-1,2023-07-40263
1842,Cobro remesa nº 45 FACTURA N. C/7323 - 1,25,2020-9-1,2023-07-40264
1842,Cobro remesa nº 38 FACTURA N. C/6236 - 1,25,2020-8-3,2023-07-40265
1842,Cobro remesa nº 36 FACTURA N. C/5171 - 1,18.55,2020-7-15,2023-07-40266
1842,1 month internet,50,2022-7-18,2023-07-40267
1844,DEVOLUCION FACTURA,41,2022-3-15,2023-07-40268
1844,DEVOLUCINO FACTURA,41,2020-8-10,2023-07-40269
1844,DEVOLUCINO FACTURA,41,2021-3-5,2023-07-40270
1844,DEVOLUCINO FACTURA,41,2021-9-17,2023-07-40271
1844,DEVOLUCINO FACTURA,36,2021-8-6,2023-07-40272
1844,DEVOLUCION FACTURA,16,2022-7-5,2023-07-40273
1844,DEVOLUCION FACTURA,16,2022-9-6,2023-07-40274
1844,DEVOLUCION FACTURA,16,2022-10-10,2023-07-40275
1844,DEVOLUCION FACTURA,11,2022-7-12,2023-07-40276
1844,DEVOLUCION FACTURA,11,2022-11-4,2023-07-40277
1844,Returned Direct Debt,41,2021-9-3,2023-07-40278
1844,Returned Direct Debt,41,2022-3-15,2023-07-40279
1844,Cobro remesa nº 95 FACTURA N. C/7774 - 1,36,2021-8-9,2023-07-40280
1844,Cobro remesa nº 89 FACTURA N. C/7774 - 1,36,2021-8-2,2023-07-40281
1844,Cobro remesa nº 83 FACTURA N. C/6781 - 1,36,2021-7-1,2023-07-40282
1844,Cobro remesa nº 81 FACTURA N. C/5810 - 1,36,2021-6-1,2023-07-40283
1844,Cobro remesa nº 77 FACTURA N. C/4846 - 1,36,2021-5-3,2023-07-40284
1844,Cobro remesa nº 71 FACTURA N. C/3874 - 1,36,2021-4-1,2023-07-40285
1844,Cobro remesa nº 66 FACTURA N. C/2896 - 1,36,2021-3-1,2023-07-40286
1844,Cobro remesa nº 61 FACTURA N. C/1902 - 1,36,2021-2-1,2023-07-40287
1844,Cobro remesa nº 58 FACTURA N. C/880 - 1,36,2021-1-4,2023-07-40288
1844,Cobro remesa nº 54 FACTURA N. C/10521 - 1,36,2020-12-1,2023-07-40289
1844,Cobro remesa nº 51 FACTURA N. C/9495 - 1,36,2020-11-2,2023-07-40290
1844,Cobro remesa nº 47 FACTURA N. C/8443 - 1,36,2020-10-1,2023-07-40291
1844,Cobro remesa nº 45 FACTURA N. C/7324 - 1,36,2020-9-1,2023-07-40292
1844,Cobro remesa nº 38 FACTURA N. C/6237 - 1,36,2020-8-3,2023-07-40293
1844,Cobro remesa nº 36 FACTURA N. C/5172 - 1,31.55,2020-7-15,2023-07-40294
1844,Cobro remesa nº 163 FACTURA N. C/10529 - 1,11,2022-11-2,2023-07-40295
1844,Cobro remesa nº 158 FACTURA N. C/9535 - 1,11,2022-10-1,2023-07-40296
1844,Cobro remesa nº 158 FACTURA N. C/8485 - 1,16,2022-10-1,2023-07-40297
1844,Cobro remesa nº 155 FACTURA N. C/8485 - 1,11,2022-9-1,2023-07-40298
1844,Cobro remesa nº 145 FACTURA N. C/6542 - 1,11,2022-7-1,2023-07-40299
1844,Cobro remesa nº 142 FACTURA N. C/5558 - 1,11,2022-6-1,2023-07-40300
1844,Cobro remesa nº 138 FACTURA N. C/4602 - 1,11,2022-5-2,2023-07-40301
1844,Cobro remesa nº 132 FACTURA N. C/3648 - 1,36,2022-4-1,2023-07-40302
1844,Cobro remesa nº 129 FACTURA N. C/2694 - 1,36,2022-2-1,2023-07-40303
1844,Cobro remesa nº 124 FACTURA N. C/1737 - 1,36,2022-2-1,2023-07-40304
1844,Cobro remesa nº 120 FACTURA N. C/777 - 1,36,2022-1-3,2023-07-40305
1844,Cobro remesa nº 113 FACTURA N. C/11662 - 1,36,2021-12-1,2023-07-40306
1844,Cobro remesa nº 111 FACTURA N. C/10704 - 1,36,2021-11-2,2023-07-40307
1844,Cobro remesa nº 108 FACTURA N. C/9739 - 1,36,2021-10-1,2023-07-40308
1844,Cobro remesa nº 103 FACTURA N. C/8750 - 1,36,2021-9-1,2023-07-40309
1844,COBRO FACTURA,41,2021-3-12,2023-07-40310
1844,August returned DD + bank Charge,41,2020-8-12,2023-07-40311
1845,DEVOLUCINO FACTURA,25,2021-8-4,2023-07-40312
1845,Cobro remesa nº 93 FACTURA N. C/7775 - 1,25,2021-8-5,2023-07-40313
1845,Cobro remesa nº 89 FACTURA N. C/7775 - 1,25,2021-8-2,2023-07-40314
1845,Cobro remesa nº 83 FACTURA N. C/6782 - 1,25,2021-7-1,2023-07-40315
1845,Cobro remesa nº 81 FACTURA N. C/5811 - 1,25,2021-6-1,2023-07-40316
1845,Cobro remesa nº 77 FACTURA N. C/4847 - 1,25,2021-5-3,2023-07-40317
1845,Cobro remesa nº 71 FACTURA N. C/3875 - 1,25,2021-4-1,2023-07-40318
1845,Cobro remesa nº 66 FACTURA N. C/2897 - 1,25,2021-3-1,2023-07-40319
1845,Cobro remesa nº 61 FACTURA N. C/1903 - 1,25,2021-2-1,2023-07-40320
1845,Cobro remesa nº 58 FACTURA N. C/881 - 1,25,2021-1-4,2023-07-40321
1845,Cobro remesa nº 54 FACTURA N. C/10522 - 1,25,2020-12-1,2023-07-40322
1845,Cobro remesa nº 51 FACTURA N. C/9496 - 1,25,2020-11-2,2023-07-40323
1845,Cobro remesa nº 47 FACTURA N. C/8444 - 1,25,2020-10-1,2023-07-40324
1845,Cobro remesa nº 45 FACTURA N. C/7325 - 1,25,2020-9-1,2023-07-40325
1845,Cobro remesa nº 38 FACTURA N. C/6238 - 1,25,2020-8-3,2023-07-40326
1845,Cobro remesa nº 36 FACTURA N. C/5173 - 1,20.97,2020-7-15,2023-07-40327
1845,Cobro remesa nº 195 FACTURA N. C/6063 - 1,25,2023-6-1,2023-07-40328
1845,Cobro remesa nº 187 FACTURA N. C/4890 - 1,25,2023-5-1,2023-07-40329
1845,Cobro remesa nº 184 FACTURA N. C/3815 - 1,25,2023-4-3,2023-07-40330
1845,Cobro remesa nº 182 FACTURA N. C/2733 - 1,25,2023-3-3,2023-07-40331
1845,Cobro remesa nº 174 FACTURA N. C/1697 - 1,25,2023-2-2,2023-07-40332
1845,Cobro remesa nº 172 FACTURA N. C/686 - 1,25,2023-1-2,2023-07-40333
1845,Cobro remesa nº 167 FACTURA N. C/11519 - 1,25,2022-12-2,2023-07-40334
1845,Cobro remesa nº 163 FACTURA N. C/10530 - 1,25,2022-11-2,2023-07-40335
1845,Cobro remesa nº 158 FACTURA N. C/9536 - 1,25,2022-10-1,2023-07-40336
1845,Cobro remesa nº 155 FACTURA N. C/8486 - 1,25,2022-9-1,2023-07-40337
1845,Cobro remesa nº 150 FACTURA N. C/7513 - 1,25,2022-8-1,2023-07-40338
1845,Cobro remesa nº 145 FACTURA N. C/6543 - 1,25,2022-7-1,2023-07-40339
1845,Cobro remesa nº 142 FACTURA N. C/5559 - 1,25,2022-6-1,2023-07-40340
1845,Cobro remesa nº 138 FACTURA N. C/4603 - 1,25,2022-5-2,2023-07-40341
1845,Cobro remesa nº 132 FACTURA N. C/3649 - 1,25,2022-4-1,2023-07-40342
1845,Cobro remesa nº 129 FACTURA N. C/2695 - 1,25,2022-2-1,2023-07-40343
1845,Cobro remesa nº 124 FACTURA N. C/1738 - 1,25,2022-2-1,2023-07-40344
1845,Cobro remesa nº 120 FACTURA N. C/778 - 1,25,2022-1-3,2023-07-40345
1845,Cobro remesa nº 113 FACTURA N. C/11663 - 1,25,2021-12-1,2023-07-40346
1845,Cobro remesa nº 111 FACTURA N. C/10705 - 1,25,2021-11-2,2023-07-40347
1845,Cobro remesa nº 108 FACTURA N. C/9740 - 1,25,2021-10-1,2023-07-40348
1845,Cobro remesa nº 103 FACTURA N. C/8751 - 1,25,2021-9-1,2023-07-40349
1848,DEVOLUCION FACTURA,25,2021-8-5,2023-07-40350
1848,Cobro remesa nº 94 FACTURA N. C/7777 - 1,25,2021-8-6,2023-07-40351
1848,Cobro remesa nº 89 FACTURA N. C/7777 - 1,25,2021-8-2,2023-07-40352
1848,Cobro remesa nº 83 FACTURA N. C/6784 - 1,25,2021-7-1,2023-07-40353
1848,Cobro remesa nº 81 FACTURA N. C/5813 - 1,25,2021-6-1,2023-07-40354
1848,Cobro remesa nº 77 FACTURA N. C/4849 - 1,25,2021-5-3,2023-07-40355
1848,Cobro remesa nº 71 FACTURA N. C/3877 - 1,25,2021-4-1,2023-07-40356
1848,Cobro remesa nº 66 FACTURA N. C/2899 - 1,25,2021-3-1,2023-07-40357
1848,Cobro remesa nº 61 FACTURA N. C/1906 - 1,25,2021-2-1,2023-07-40358
1848,Cobro remesa nº 58 FACTURA N. C/884 - 1,25,2021-1-4,2023-07-40359
1848,Cobro remesa nº 54 FACTURA N. C/10525 - 1,25,2020-12-1,2023-07-40360
1848,Cobro remesa nº 51 FACTURA N. C/9499 - 1,25,2020-11-2,2023-07-40361
1848,Cobro remesa nº 47 FACTURA N. C/8447 - 1,25,2020-10-1,2023-07-40362
1848,Cobro remesa nº 45 FACTURA N. C/7328 - 1,25,2020-9-1,2023-07-40363
1848,Cobro remesa nº 38 FACTURA N. C/6241 - 1,25,2020-8-3,2023-07-40364
1848,Cobro remesa nº 36 FACTURA N. C/5176 - 1,23.39,2020-7-15,2023-07-40365
1848,Cobro remesa nº 195 FACTURA N. C/6065 - 1,30,2023-6-1,2023-07-40366
1848,Cobro remesa nº 187 FACTURA N. C/4892 - 1,30,2023-5-1,2023-07-40367
1848,Cobro remesa nº 184 FACTURA N. C/3817 - 1,30,2023-4-3,2023-07-40368
1848,Cobro remesa nº 182 FACTURA N. C/2735 - 1,30,2023-3-3,2023-07-40369
1848,Cobro remesa nº 174 FACTURA N. C/1699 - 1,30,2023-2-2,2023-07-40370
1848,Cobro remesa nº 172 FACTURA N. C/688 - 1,30,2023-1-2,2023-07-40371
1848,Cobro remesa nº 167 FACTURA N. C/11521 - 1,30,2022-12-2,2023-07-40372
1848,Cobro remesa nº 163 FACTURA N. C/10532 - 1,30,2022-11-2,2023-07-40373
1848,Cobro remesa nº 158 FACTURA N. C/9538 - 1,30,2022-10-1,2023-07-40374
1848,Cobro remesa nº 155 FACTURA N. C/8488 - 1,30,2022-9-1,2023-07-40375
1848,Cobro remesa nº 150 FACTURA N. C/7515 - 1,30,2022-8-1,2023-07-40376
1848,Cobro remesa nº 145 FACTURA N. C/6545 - 1,30,2022-7-1,2023-07-40377
1848,Cobro remesa nº 142 FACTURA N. C/5561 - 1,30,2022-6-1,2023-07-40378
1848,Cobro remesa nº 138 FACTURA N. C/4605 - 1,30,2022-5-2,2023-07-40379
1848,Cobro remesa nº 132 FACTURA N. C/3651 - 1,25,2022-4-1,2023-07-40380
1848,Cobro remesa nº 129 FACTURA N. C/2697 - 1,25,2022-2-1,2023-07-40381
1848,Cobro remesa nº 124 FACTURA N. C/1740 - 1,25,2022-2-1,2023-07-40382
1848,Cobro remesa nº 120 FACTURA N. C/780 - 1,25,2022-1-3,2023-07-40383
1848,Cobro remesa nº 113 FACTURA N. C/11665 - 1,25,2021-12-1,2023-07-40384
1848,Cobro remesa nº 111 FACTURA N. C/10707 - 1,25,2021-11-2,2023-07-40385
1848,Cobro remesa nº 108 FACTURA N. C/9742 - 1,25,2021-10-1,2023-07-40386
1848,Cobro remesa nº 103 FACTURA N. C/8753 - 1,25,2021-9-1,2023-07-40387
1849,DEVOLUCINO FACTURA,25,2021-8-6,2023-07-40388
1849,Cobro remesa nº 95 FACTURA N. C/7778 - 1,25,2021-8-9,2023-07-40389
1849,Cobro remesa nº 89 FACTURA N. C/7778 - 1,25,2021-8-2,2023-07-40390
1849,Cobro remesa nº 83 FACTURA N. C/6785 - 1,25,2021-7-1,2023-07-40391
1849,Cobro remesa nº 81 FACTURA N. C/5814 - 1,25,2021-6-1,2023-07-40392
1849,Cobro remesa nº 77 FACTURA N. C/4850 - 1,25,2021-5-3,2023-07-40393
1849,Cobro remesa nº 71 FACTURA N. C/3878 - 1,25,2021-4-1,2023-07-40394
1849,Cobro remesa nº 66 FACTURA N. C/2900 - 1,25,2021-3-1,2023-07-40395
1849,Cobro remesa nº 61 FACTURA N. C/1907 - 1,25,2021-2-1,2023-07-40396
1849,Cobro remesa nº 58 FACTURA N. C/885 - 1,25,2021-1-4,2023-07-40397
1849,Cobro remesa nº 54 FACTURA N. C/10526 - 1,25,2020-12-1,2023-07-40398
1849,Cobro remesa nº 51 FACTURA N. C/9500 - 1,25,2020-11-2,2023-07-40399
1849,Cobro remesa nº 47 FACTURA N. C/8448 - 1,25,2020-10-1,2023-07-40400
1849,Cobro remesa nº 45 FACTURA N. C/7329 - 1,25,2020-9-1,2023-07-40401
1849,Cobro remesa nº 38 FACTURA N. C/6242 - 1,25,2020-8-3,2023-07-40402
1849,Cobro remesa nº 36 FACTURA N. C/5177 - 1,20.16,2020-7-15,2023-07-40403
1849,Cobro remesa nº 195 FACTURA N. C/6066 - 1,25,2023-6-1,2023-07-40404
1849,Cobro remesa nº 187 FACTURA N. C/4893 - 1,25,2023-5-1,2023-07-40405
1849,Cobro remesa nº 184 FACTURA N. C/3818 - 1,25,2023-4-3,2023-07-40406
1849,Cobro remesa nº 182 FACTURA N. C/2736 - 1,25,2023-3-3,2023-07-40407
1849,Cobro remesa nº 174 FACTURA N. C/1700 - 1,25,2023-2-2,2023-07-40408
1849,Cobro remesa nº 172 FACTURA N. C/689 - 1,25,2023-1-2,2023-07-40409
1849,Cobro remesa nº 167 FACTURA N. C/11522 - 1,25,2022-12-2,2023-07-40410
1849,Cobro remesa nº 163 FACTURA N. C/10533 - 1,25,2022-11-2,2023-07-40411
1849,Cobro remesa nº 158 FACTURA N. C/9539 - 1,25,2022-10-1,2023-07-40412
1849,Cobro remesa nº 155 FACTURA N. C/8489 - 1,25,2022-9-1,2023-07-40413
1849,Cobro remesa nº 150 FACTURA N. C/7516 - 1,25,2022-8-1,2023-07-40414
1849,Cobro remesa nº 145 FACTURA N. C/6546 - 1,25,2022-7-1,2023-07-40415
1849,Cobro remesa nº 142 FACTURA N. C/5562 - 1,25,2022-6-1,2023-07-40416
1849,Cobro remesa nº 138 FACTURA N. C/4606 - 1,25,2022-5-2,2023-07-40417
1849,Cobro remesa nº 132 FACTURA N. C/3652 - 1,25,2022-4-1,2023-07-40418
1849,Cobro remesa nº 129 FACTURA N. C/2698 - 1,25,2022-2-1,2023-07-40419
1849,Cobro remesa nº 124 FACTURA N. C/1741 - 1,25,2022-2-1,2023-07-40420
1849,Cobro remesa nº 120 FACTURA N. C/781 - 1,25,2022-1-3,2023-07-40421
1849,Cobro remesa nº 113 FACTURA N. C/11666 - 1,25,2021-12-1,2023-07-40422
1849,Cobro remesa nº 111 FACTURA N. C/10708 - 1,25,2021-11-2,2023-07-40423
1849,Cobro remesa nº 108 FACTURA N. C/9743 - 1,25,2021-10-1,2023-07-40424
1849,Cobro remesa nº 103 FACTURA N. C/8754 - 1,25,2021-9-1,2023-07-40425
1850,TV BOX,90,2020-7-7,2023-07-40426
1850,Cobro remesa nº 89 FACTURA N. C/7779 - 1,25,2021-8-2,2023-07-40427
1850,Cobro remesa nº 83 FACTURA N. C/6786 - 1,25,2021-7-1,2023-07-40428
1850,Cobro remesa nº 81 FACTURA N. C/5815 - 1,25,2021-6-1,2023-07-40429
1850,Cobro remesa nº 77 FACTURA N. C/4851 - 1,25,2021-5-3,2023-07-40430
1850,Cobro remesa nº 71 FACTURA N. C/3879 - 1,25,2021-4-1,2023-07-40431
1850,Cobro remesa nº 66 FACTURA N. C/2901 - 1,25,2021-3-1,2023-07-40432
1850,Cobro remesa nº 61 FACTURA N. C/1908 - 1,25,2021-2-1,2023-07-40433
1850,Cobro remesa nº 58 FACTURA N. C/886 - 1,25,2021-1-4,2023-07-40434
1850,Cobro remesa nº 54 FACTURA N. C/10527 - 1,25,2020-12-1,2023-07-40435
1850,Cobro remesa nº 51 FACTURA N. C/9501 - 1,25,2020-11-2,2023-07-40436
1850,Cobro remesa nº 47 FACTURA N. C/8449 - 1,50,2020-10-1,2023-07-40437
1850,Cobro remesa nº 45 FACTURA N. C/7330 - 1,50,2020-9-1,2023-07-40438
1850,Cobro remesa nº 38 FACTURA N. C/6243 - 1,50,2020-8-3,2023-07-40439
1850,Cobro remesa nº 36 FACTURA N. C/5178 - 1,40.32,2020-7-15,2023-07-40440
1850,Cobro remesa nº 138 FACTURA N. C/4607 - 1,30,2022-5-2,2023-07-40441
1850,Cobro remesa nº 132 FACTURA N. C/3653 - 1,25,2022-4-1,2023-07-40442
1850,Cobro remesa nº 129 FACTURA N. C/2699 - 1,25,2022-2-1,2023-07-40443
1850,Cobro remesa nº 124 FACTURA N. C/1742 - 1,25,2022-2-1,2023-07-40444
1850,Cobro remesa nº 120 FACTURA N. C/782 - 1,25,2022-1-3,2023-07-40445
1850,Cobro remesa nº 113 FACTURA N. C/11667 - 1,25,2021-12-1,2023-07-40446
1850,Cobro remesa nº 111 FACTURA N. C/10709 - 1,25,2021-11-2,2023-07-40447
1850,Cobro remesa nº 108 FACTURA N. C/9744 - 1,25,2021-10-1,2023-07-40448
1850,Cobro remesa nº 103 FACTURA N. C/8755 - 1,25,2021-9-1,2023-07-40449
1852,DEVOLUCINO FACTURA,25,2021-8-4,2023-07-40450
1852,Cobro remesa nº 93 FACTURA N. C/7780 - 1,25,2021-8-5,2023-07-40451
1852,Cobro remesa nº 89 FACTURA N. C/7780 - 1,25,2021-8-2,2023-07-40452
1852,Cobro remesa nº 83 FACTURA N. C/6787 - 1,25,2021-7-1,2023-07-40453
1852,Cobro remesa nº 81 FACTURA N. C/5816 - 1,25,2021-6-1,2023-07-40454
1852,Cobro remesa nº 77 FACTURA N. C/4852 - 1,25,2021-5-3,2023-07-40455
1852,Cobro remesa nº 71 FACTURA N. C/3880 - 1,25,2021-4-1,2023-07-40456
1852,Cobro remesa nº 66 FACTURA N. C/2902 - 1,25,2021-3-1,2023-07-40457
1852,Cobro remesa nº 61 FACTURA N. C/1909 - 1,25,2021-2-1,2023-07-40458
1852,Cobro remesa nº 58 FACTURA N. C/887 - 1,25,2021-1-4,2023-07-40459
1852,Cobro remesa nº 54 FACTURA N. C/10528 - 1,25,2020-12-1,2023-07-40460
1852,Cobro remesa nº 51 FACTURA N. C/9502 - 1,25,2020-11-2,2023-07-40461
1852,Cobro remesa nº 47 FACTURA N. C/8450 - 1,25,2020-10-1,2023-07-40462
1852,Cobro remesa nº 45 FACTURA N. C/7331 - 1,25,2020-9-1,2023-07-40463
1852,Cobro remesa nº 38 FACTURA N. C/6244 - 1,25,2020-8-3,2023-07-40464
1852,Cobro remesa nº 36 FACTURA N. C/5179 - 1,20.16,2020-7-15,2023-07-40465
1852,Cobro remesa nº 195 FACTURA N. C/6067 - 1,25,2023-6-1,2023-07-40466
1852,Cobro remesa nº 187 FACTURA N. C/4894 - 1,25,2023-5-1,2023-07-40467
1852,Cobro remesa nº 184 FACTURA N. C/3819 - 1,25,2023-4-3,2023-07-40468
1852,Cobro remesa nº 182 FACTURA N. C/2737 - 1,25,2023-3-3,2023-07-40469
1852,Cobro remesa nº 174 FACTURA N. C/1701 - 1,25,2023-2-2,2023-07-40470
1852,Cobro remesa nº 172 FACTURA N. C/690 - 1,25,2023-1-2,2023-07-40471
1852,Cobro remesa nº 167 FACTURA N. C/11523 - 1,25,2022-12-2,2023-07-40472
1852,Cobro remesa nº 163 FACTURA N. C/10534 - 1,25,2022-11-2,2023-07-40473
1852,Cobro remesa nº 158 FACTURA N. C/9540 - 1,25,2022-10-1,2023-07-40474
1852,Cobro remesa nº 155 FACTURA N. C/8490 - 1,25,2022-9-1,2023-07-40475
1852,Cobro remesa nº 150 FACTURA N. C/7517 - 1,25,2022-8-1,2023-07-40476
1852,Cobro remesa nº 145 FACTURA N. C/6547 - 1,25,2022-7-1,2023-07-40477
1852,Cobro remesa nº 142 FACTURA N. C/5563 - 1,25,2022-6-1,2023-07-40478
1852,Cobro remesa nº 138 FACTURA N. C/4608 - 1,25,2022-5-2,2023-07-40479
1852,Cobro remesa nº 132 FACTURA N. C/3654 - 1,25,2022-4-1,2023-07-40480
1852,Cobro remesa nº 129 FACTURA N. C/2700 - 1,25,2022-2-1,2023-07-40481
1852,Cobro remesa nº 124 FACTURA N. C/1743 - 1,25,2022-2-1,2023-07-40482
1852,Cobro remesa nº 120 FACTURA N. C/783 - 1,25,2022-1-3,2023-07-40483
1852,Cobro remesa nº 113 FACTURA N. C/11668 - 1,25,2021-12-1,2023-07-40484
1852,Cobro remesa nº 111 FACTURA N. C/10710 - 1,25,2021-11-2,2023-07-40485
1852,Cobro remesa nº 108 FACTURA N. C/9745 - 1,25,2021-10-1,2023-07-40486
1852,Cobro remesa nº 103 FACTURA N. C/8756 - 1,25,2021-9-1,2023-07-40487
1853,Reinstallation in new house,70,2021-12-30,2023-07-40488
1853,Factura n. R/7,120,2023-3-8,2023-07-40489
1853,1 Year internet exp 16/07/2022,270,2021-7-16,2023-07-40490
1853,1 year Internet exp 08/07/2021,270,2020-7-8,2023-07-40491
1855,DEVOLUCINO FACTURA,25,2021-8-4,2023-07-40492
1855,Cobro remesa nº 93 FACTURA N. C/7781 - 1,25,2021-8-5,2023-07-40493
1855,Cobro remesa nº 89 FACTURA N. C/7781 - 1,25,2021-8-2,2023-07-40494
1855,Cobro remesa nº 83 FACTURA N. C/6788 - 1,25,2021-7-1,2023-07-40495
1855,Cobro remesa nº 81 FACTURA N. C/5817 - 1,25,2021-6-1,2023-07-40496
1855,Cobro remesa nº 77 FACTURA N. C/4853 - 1,25,2021-5-3,2023-07-40497
1855,Cobro remesa nº 71 FACTURA N. C/3881 - 1,25,2021-4-1,2023-07-40498
